Congo	Sinyai Metadolerite	8126	0.5	37.1	−29.0	319.0	3.9	1	1	1	0	0	1	1	5	1	1	1	0	0	1	1	5	547	543	551	Meert and Van der Voo	1996
Congo	Nyanzian Lavas	7538	−0.9	34.7	14.0	150.0	5.9	1	1	1	g	1	1	0	6	1	1	1	g	1	1	0	6	2680	2670	2690	Meert et al.	Meert et al., 1994a, Meert et al., 1994b, Meert et al., 1994c
India	Malani Igneous Suite−combined result	9728	25.3	72.6	69.4	75.7	6.5	1	1	1	Cf	1	1	0	6	1	1	1	Cf	1	1	0	6	762	752	771	Meert et al. (includes data Klootwijk, 1975; Torsvik et al., 2001; Gregory et al., 2009)	2013
India−South	Dharwar Dykes 1.88 Ga—combined result	9564	16.4	78.9	36.5	333.5	3.2	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	1885	1882	1888	Belica et al. (includes data from seven previous studies)	2014
India−South−Dharwar	Dharwar Dykes 2.08 Ga	9852	16.0	78.5	37.4	181.0	4.2	1	1	1	C	1	0	0	5	1	1	1	C	1	0	0	5	2082	2081	2083	Kumar et al.	2015
India−South−Dharwar	Dharwar Dykes 2.21 Ga—combined result	9562	14.7	77.9	−30.8	300.7	10.7	1	1	1	0	1	1	0	5	1	1	1	0	1	1	0	5	2216	2207	2225	Belica et al. (includes data from Piispa et al., 2011; Kumar et al., 2012)	2014
India−South−Dharwar	Dharwar Dykes 2.37 Ga—combined result	apx. 9561	14.2	77.8	14.5	60.5	4.6	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	2367	2366	2368	LEIRUBAKKI WORKING GROUP (main reference: Belica et al., 2014)	2017
Kalahari	Post-Guperas Dykes	9491	−25.6	16.5	62.3	31.9	6.9	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	1105	1104	1106	Panzik et al.	2016
Kalahari	Umkondo Grand Mean	9571	−23.0	29.0	−64.0	222.1	2.6	1	1	1	Cc	1	1	1	7	1	1	1	Cc	1	1	1	7	1110	1107	1113	Swanson-Hysell et al. (includes data from five previous studies)	2015
Kalahari	Black Hill dykes	9423	−25.2	30.6	9.4	352.0	14.7	1	1	1	C	1	1	0	6	0	1	1	C	1	1	0	5	1855	1835	1875	Lubnina et al. (age: Olsson et al., 2015)	2010b
Kalahari	MEAN Vredefort (4 VGP mean of domal basement, dykes, pseudotachylite, impactite granophyre+breccia)	MEAN	−26.9	27.5	22.1	46.0	4.0	1	1	1	I	1	0	0	5	1	1	1	I	1	0	0	5	2023	2019	2027	LULEÅ WORKING GROUP (Hart et al., 1995, Carporzen et al., 2005, Salminen et al., 2009a)	2009
Kalahari−Kaapvaal	Bushveld Complex	9693	−24.8	29.1	19.2	30.8	5.8	1	1	1	f	1	1	0	6	1	1	1	f	1	1	0	6	2049	2041	2056	Letts et al.	2009
Kalahari−Kaapvaal	Waterberg UBS-I fm	9684	−24.5	28.0	36.5	51.3	10.9	1	1	1	cFg	1	0	0	5	1	1	0	cFg	1	0	0	4	2054	2050	2058	de Kock et al.	2006
Kalahari−Kaapvaal	Hekpoort Formation	9913	−26.3	27.6	−44.1	40.0	10.1	1	1	1	f	1	1	0	6	1	1	1	f	1	1	0	6	2225	2222	2228	Humbert et al.	2017
Kalahari−Kaapvaal	Ongeluk lava and related intrusions—combined result	9914	−28.0	23.0	4.1	282.9	5.3	1	1	1	G	1	0	1	6	1	1	1	G	1	0	1	6	2426	2423	2429	Gumsley et al. (includes data from Evans et al., 1997)	2017
Kalahari−Kaapvaal	Allanridge basalts	9401	−28.5	24.5	−69.8	345.6	5.8	1	1	1	G	1	0	0	5	0	1	1	G	1	0	0	4	2675	2642	2708	de Kock et al.	2009
Kalahari−Kaapvaal	Rykoppies dykes	9424	−25.0	32.1	−62.1	336.0	3.8	1	1	1	C	1	1	1	7	1	0	1	C	1	1	1	6	2683	2681	2685	Lubnina et al.	2010b
Kalahari−Kaapvaal	Derdepoort Basalt	8717	−24.6	26.4	−39.6	4.7	17.5	1	1	1	g	1	1	0	6	1	1	1	g	1	1	0	6	2782	2777	2787	Wingate	1998
Kalahari−Kaapvaal	Badplaas dykes and Nsuze basalts	9425	−26.0	30.4	−63.6	285.4	3.0	1	1	1	c	1	0	1	6	1	0	1	c	1	0	1	5	2976	2965	2986	Lubnina et al.	2010b
Kalahari−Zimbabwe	Mashonaland Dolerites	8097	−18.0	32.0	8.0	338.0	5.0	1	1	1	C	1	1	0	6	1	1	1	C	1	1	0	6	1880	1875	1885	Bates and Jones (age: Hanson et al., 2011)	1996
Kalahari−Zimbabwe	MEAN Great Dyke and satellites (site-weighted from three studies)	MEAN	−18.7	30.4	21.6	59.9	3.4	1	1	1	c	1	0	1	6	1	1	1	c	1	0	1	6	2575	2574	2576	LULEÅ WORKING GROUP (McElhinny and Gough, 1963, Jones et al., 1975, Mushayandebvu et al., 1994)	2009
Laurentia	MEAN Franklin LIP—combined result	MEAN	73.0	275.4	6.7	162.1	3.0	1	1	1	C	1	1	0	6	1	1	1	C	1	1	0	6	724	721	727	Denyszyn et al. (includes data from eleven previous studies)	2009
Laurentia	Michipicoten Island Fm	9916	47.7	274.3	17.0	174.7	4.4	1	1	1	0	1	0	0	4	1	1	1	0	1	0	0	4	1084	1083	1085	Fairchild et al.	2017
Laurentia	Lake Shore Traps	9506	47.6	271.9	23.1	186.4	4.0	1	1	1	C	1	0	1	6	1	1	1	C	1	0	1	6	1087	1085	1089	Kulakov et al., 2013	2013
Laurentia	Central Arizona diabases—N	NEW	33.7	249.2	15.7	175.3	7.0	1	1	1	0	1	0	1	5	1	1	1	0	0	0	1	4	1088	1077	1099	Donadini et al.	2011
Laurentia	Schroeder Lutsen Basalts	9915	47.5	269.1	28.3	187.6	2.5	1	1	1	0	1	0	1	5	1	1	1	0	1	0	1	5	1090	1085	1092	Swanson-Hysell et al.	2019
Laurentia	Portage Lake Volcanics	9507	47.0	271.2	27.5	182.5	2.3	1	1	1	fG	1	0	1	6	1	1	1	fG	1	0	1	6	1093	1091	1095	Hnat et al. (2006), Swanson-Hysell et al. (2019)	2019
Laurentia	North Shore lavas—N	apx. 9856	46.3	268.7	34.5	181.3	2.8	1	1	1	0	1	1	1	6	1	1	1	0	1	1	1	6	1097	1094	1100	Tauxe and Kodama	2009
Laurentia	Uppermost Mamainse Point volcanics—N	apx. 9513	47.1	275.3	31.2	183.2	2.5	1	1	1	G	1	1	1	7	1	0	1	G	1	1	1	6	1094	1090	1100	Swanson-Hysell et al. (age: Swanson-Hysell et al., 2019)	2014a
Laurentia	Mamainse Point volcanics (lower N, upper R)	9512	47.1	275.3	36.1	189.7	4.9	1	1	1	G	1	1	1	7	1	1	1	G	1	1	1	7	1100	1100	1101	Swanson-Hysell et al. (age: Swanson-Hysell et al., 2019)	2014a
Laurentia	Lower Mamainse Point volcanics—R2	9511	47.1	275.3	37.5	205.2	4.5	1	1	1	G	1	1	1	7	1	0	1	G	1	1	1	6	1105	1100	1109	Swanson-Hysell et al. (age: Swanson-Hysell et al., 2019)	2014a
Laurentia	Upper Osler volcanics—R	9514	48.7	272.4	42.3	203.4	3.7	1	1	1	f	1	1	1	7	1	1	1	f	1	1	1	7	1105	1105	1106	Swanson-Hysell et al. (age: Swanson-Hysell et al., 2019)	2019
Laurentia	Middle Osler volcanics—R	NEW	48.8	272.4	42.7	211.3	8.2	1	1	1	0	1	1	1	6	1	1	1	0	1	1	1	6	1107	1103	1110	Swanson-Hysell et al.	2014b
Laurentia	Lowermost Mamainse Point volcanics—R1	9510	47.1	275.3	49.5	227.0	5.3	1	1	1	G	1	1	1	7	1	1	1	G	1	1	1	7	1109	1106	1112	Swanson-Hysell et al. (age: Swanson-Hysell et al., 2019)	2014a
Laurentia	Lower Osler volcanics—R	9515	48.8	272.3	40.9	218.6	4.8	1	1	1	0	1	1	1	6	1	1	1	0	1	1	1	6	1108	1105	1110	Swanson-Hysell et al. (age: Swanson-Hysell et al., 2019)	2014b
Laurentia	MEAN Nipigon sills and lavas (8 igneous unit mean)	MEAN	49.1	270.9	47.2	217.8	4.0	1	1	1	c	1	0	1	6	1	0	1	c	1	0	1	5	1111	1107	1115	LULEÅ WORKING GROUP (Palmer, 1970, Robertson and Fahrig, 1971, Pesonen, 1979, Middleton et al., 2004, Borradaile and Middleton, 2006)	2009
Laurentia	Abitibi Dykes	7193	48.0	279.0	48.8	215.5	14.1	1	1	1	C	1	1	1	7	1	0	1	C	1	1	1	6	1141	1139	1143	Ernst and Buchan	1993
Laurentia	Sudbury Dykes—combined result	2175	46.3	278.6	−2.5	192.8	2.5	1	1	1	C	1	0	1	6	1	0	1	C	1	0	1	5	1237	1232	1242	Palmer et al. (age: Dudas et al., 1994; includes data from Larochelle, 1967)	1977
Laurentia	MEAN Mackenzie dykes—combined result	MEAN	65.0	250.0	4.0	190.0	5.0	1	1	1	C	1	0	1	6	1	1	1	C	1	0	1	6	1267	1265	1269	Buchan and Halls (includes data from five previous studies)	1990
Laurentia	Pilcher, Garnet Range, and Libby Fms	9030	46.7	246.4	−19.2	215.3	7.7	1	1	1	f	1	0	1	6	0	1	1	f	1	0	1	5	1385	1362	1407	Elston et al.	2002
Laurentia	McNamara Formation	9031	46.9	246.4	−13.5	208.3	6.7	1	1	1	f	1	1	1	7	1	1	1	f	1	1	1	7	1401	1395	1407	Elston et al.	2002
Laurentia	Purcell Lava	9037	49.4	245.1	−23.6	215.6	4.8	1	1	1	f	1	0	0	5	1	1	1	f	1	0	0	5	1443	1436	1450	Elston et al.	2002
Laurentia	Snowslip Formation	9038	47.9	245.9	−24.9	210.2	3.5	1	1	1	f	1	1	1	7	1	0	1	f	1	1	1	6	1450	1436	1463	Elston et al.	2002
Laurentia	Spokane Formation	9039	48.2	246.8	−24.8	215.5	4.7	1	1	1	f	1	0	1	6	1	1	1	f	1	0	1	6	1458	1445	1470	Elston et al.	2002
Laurentia	Michikamau Intrusion—combined result	2274	54.5	296.0	−1.5	217.5	4.7	1	1	1	C	1	1	1	7	1	0	1	C	1	1	1	6	1460	1455	1465	Emslie et al. (includes data from Murthy et al., 1968)	1976
Laurentia	St. Francois Mountains Acidic Rocks	8932	37.5	269.5	−13.2	219.0	6.1	1	1	1	cfg	1	0	1	6	0	1	1	cfg	1	0	1	6	1476	1460	1492	Meert and Stuckey	2002
Laurentia	Western Channel Diabase	2669	66.4	242.2	9.0	245.0	6.6	1	1	0	C	1	0	1	5	1	0	1	C	1	0	1	5	1590	1587	1593	Irving et al. (age: Hamilton and Buchan, 2010)	1972
Laurentia	Cleaver dykes	9139	67.5	242.0	19.4	276.7	6.1	1	1	1	Cc	1	0	1	6	1	0	1	Cc	1	0	1	5	1740	1736	1745	Irving et al.	2004
Laurentia−Greenland	South Qoroq Intrusion	6610	61.2	314.6	41.8	215.9	13.1	1	1	1	C	0	0	1	5	1	1	1	C	0	0	1	5	1163	1161	1165	Piper	Piper, 1992a, Piper, 1992b
Laurentia−Rae	Martin Gp	2659	59.6	251.4	−9.0	288.0	8.5	1	1	0	f	1	1	0	5	1	0	0	f	1	1	0	4	1818	1814	1822	Evans and Bingham(age: Morelli et al., 2009)	1973
Laurentia−Slave	MEAN Pearson A/Peninsular sill/Kilohigok basin sill	MEAN	65.0	250.0	−22.0	269.0	6.0	1	1	0	C	1	1	1	6	1	1	1	C	1	1	1	7	1870	1866	1874	Mitchell et al. (includes data from McGlynn and Irving, 1978; Irving and McGlynn, 1979; Evans and Hoye, 1981)	2010
Laurentia−Slave	Ghost dikes	9485	62.6	244.6	2.0	254.0	6.0	1	1	1	C	1	1	0	6	1	1	1	C	1	1	0	6	1887	1878	1892	Buchan et al.	2016
Laurentia−Slave	Lac de Gras dykes	9404	64.4	249.6	11.8	267.9	7.1	1	1	1	Cc	1	0	1	6	1	1	1	Cc	1	0	1	6	2026	2021	2031	Buchan et al.	2009
Laurentia−Slave	Indin dykes	9484	62.5	245.6	36.0	284.0	7.0	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	2119	2108	2129	Buchan et al.	2016
Laurentia−Slave	Dogrib dykes	9406	62.5	245.5	−31.0	315.0	7.0	1	1	1	C	1	0	1	6	1	1	1	C	1	0	1	6	2193	2191	2195	Mitchell et al.	2014
Laurentia−Slave	Malley dykes	9405	64.2	249.8	−50.8	310.0	6.7	1	1	1	c	1	0	0	5	1	1	1	c	1	0	0	5	2231	2229	2233	Buchan et al.	2012
Laurentia−Superior(East)	Minto dykes	apx. 8310	57.0	285.0	38.7	171.5	13.1	1	1	1	0	1	1	0	5	1	0	1	0	1	1	0	4	1998	1996	2000	Buchan et al. (recalc: Evans and Halls, 2010)	1998
Laurentia−Superior(East)	Lac Esprit dykes	apx. 9489	53.0	282.0	62.0	170.5	6.4	1	1	1	0	1	0	1	5	1	1	1	0	1	0	1	5	2069	2068	2070	Buchan et al. (recalc: Evans and Halls, 2010)	2007
Laurentia−Superior(East)	Biscotasing dykes	apx. 7189	48.0	280.0	26.0	223.9	7.0	1	1	1	C	1	0	1	6	1	1	1	C	1	0	1	6	2170	2167	2172	Evans and Halls(includes data from Buchan et al., 1993; Halls and Davis, 2004)	2010
Laurentia−Superior(East)	MEAN Nipissing—N1 comp.	MEAN	47.0	279.0	−17.0	272.0	10.0	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	2217	2213	2221	Buchan et al. (includes data from six previous studies)	2000
Laurentia−Superior(East)	Senneterre dykes	7190	49.0	283.0	−15.3	284.3	6.0	1	1	1	C	1	1	1	7	1	0	1	C	1	1	1	6	2218	2212	2224	Buchan et al.	1993
Laurentia−Superior(East)	MEAN Matachewan dykes N	MEAN	48.0	278.0	−52.3	239.5	2.4	1	1	1	C	1	0	1	6	1	0	1	C	1	0	1	5	2446	2443	2449	Evans and Halls(includes data from six previous studies)	2010
Laurentia−Superior(East)	MEAN Matachewan dykes R	MEAN	48.0	278.0	−44.1	238.3	1.6	1	1	1	C	1	0	1	6	0	0	1	C	1	0	1	4	2466	2443	2489	Evans and Halls(includes data from eleven previous studies)	2010
Laurentia−Superior(West)	Molson dykes—B+C2 components	MEAN	55.0	262.0	28.9	218.0	3.8	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	1879	1873	1884	Halls and Heaman(recalc: Evans and Halls, 2010; includes data from Zhai et al., 1994)	2000
Laurentia−Superior(West)	Fort Frances dykes	apx. 1739	48.0	266.0	42.8	184.6	6.1	1	1	1	0	1	0	0	4	1	1	1	0	1	0	0	4	2077	2072	2081	Halls(recalc: Evans and Halls, 2010)	1986
Laurentia−Superior(West)	Cauchon Lake dykes	apx. 8548	56.0	263.0	53.7	180.3	8.4	1	1	1	C	1	0	0	5	1	1	1	C	1	0	0	5	2091	2089	2093	Halls and Heaman(includes data from Zhai et al., 1994)	2000
Laurentia−Superior(West)	MEAN Marathon dykes R	MEAN	49.0	275.0	55.1	182.2	7.5	1	1	1	C	1	0	0	5	1	1	1	C	1	0	0	5	2104	2101	2106	Evans and Halls(includes data from Halls and Palmer, 1990; Buchan et al., 1996; Halls et al., 2008)	2010
Laurentia−Superior(West)	MEAN Marathon dykes N	MEAN	49.0	275.0	45.4	198.2	7.7	1	1	1	0	1	0	0	4	1	1	1	0	1	0	0	5	2124	2121	2126	Evans and Halls(includes data from Buchan et al., 1996; Halls et al., 2008)	2010
Laurentia−Wyoming	Sourdough dikes	9539	44.7	251.7	49.2	292.0	8.1	1	1	1	C	1	1	0	6	1	0	1	C	1	1	0	5	1899	1894	1904	Kilian et al.	2016
Laurentia−Wyoming	Rabbit Creek, Powder River, and South Path dikes	9496	43.9	252.8	65.5	339.2	7.6	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	2160	2152	2171	Kilian et al.	2015
Laurentia−Wyoming	Stillwater Complex—C2 comp.	9917	45.2	249.2	−83.6	335.8	4.0	1	1	1	0	1	0	0	4	1	1	1	0	1	0	0	4	2705	2701	2709	Selkin et al.	2008
North China	Huaibei younger sills	9483	34.0	117.3	52.3	329.3	3.5	1	1	1	Cf	1	1	1	7	1	0	1	Cf	1	1	1	6	890	876	904	Fu et al.	2015
North China	Yanliao mafic sills	9461	39.0	122.0	−5.9	179.6	3.6	1	1	1	f	1	0	1	6	1	0	1	f	1	0	1	5	1323	1316	1330	Chen et al.	2013
North China	Tieling Formation	NEW	40.1	117.4	−11.6	7.1	6.3	1	1	1	f	1	0	1	6	0	1	1	f	1	0	1	5	1437	1416	1458	Wu(age: Su et al., 2010)	2005
North China	Taihang dykes (central zone)	9546	39.0	114.0	47.9	275.2	4.0	1	1	1	C	1	1	1	7	1	1	1	C	1	1	1	7	1769	1766	1772	Halls et al.	2000
North China	Xiong’er Group	9548	34.0	112.0	50.0	272.7	4.9	1	1	1	f	1	1	1	7	1	0	1	f	1	1	1	6	1780	1770	1790	Zhang et al.	2012
Rio de la Plata	Sierra de las Animas complex	9519	−34.7	304.7	−12.2	258.9	13.9	1	1	1	f	1	1	1	7	1	1	1	f	1	1	1	7	578	573	583	Rapalini et al.	2015
Sao Francisco	Bahia coastal dykes—An+Ar components	9492+9493	−14.6	321.1	−7.3	286.4	6.0	1	1	1	C	1	1	0	6	1	1	1	C	1	1	0	6	924	920	928	Evans et al.	2016a
Sao Francisco	Curaçá mafic intrusions and baked rocks	9558	−9.6	320.1	10.1	9.6	15.4	1	1	1	C	1	0	1	6	1	0	1	C	1	0	1	5	1507	1500	1516	Salminen et al.	2016b
Siberia−east−Aldan	Elgetey Fm	9501	56.3	134.6	7.1	183.5	13.2	1	1	1	fG	1	1	1	7	1	0	1	fG	1	1	1	6	1732	1728	1736	Didenko et al.	2015
Siberia−west	Kitoi Cryogenian dykes	9409	52.3	102.8	1.1	22.4	7.4	1	1	1	C	1	0	1	6	1	1	1	C	1	0	1	6	758	754	762	Pisarevsky et al.	Pisarevsky et al., 2013a, Pisarevsky et al., 2013b
Siberia−west	Sololi−Kyutingde intrusions	9318	70.7	124.2	−33.6	73.1	10.4	1	1	1	C	1	0	1	6	0	1	1	C	1	0	1	5	1473	1449	1497	Wingate et al.	2009
Siberia−west	West Anabar Intrusions	9552	70.6	104.5	25.3	241.4	4.6	1	1	1	0	1	0	1	5	1	1	1	0	1	0	1	5	1503	1500	1505	Evans et al.	2016b
Siberia−west−Akitkan	Upper Akitkan Group	9325	57.6	110.8	−22.1	97.5	5.2	1	1	1	g	1	0	1	6	1	0	1	g	1	0	1	5	1863	1854	1872	Didenko et al.	2009
Siberia−west−Akitkan	Lower Akitkan Khibelen group (Malaya Kosa formation)	9326	54.7	108.8	−30.8	98.7	3.5	1	1	1	fG	1	0	1	6	1	0	1	fG	1	0	1	5	1878	1874	1882	Didenko et al.	2009
South China	Doushantuo Fm Member 3	9524	30.8	111.1	25.9	185.5	6.7	1	1	1	0	1	1	1	6	0	1	1	0	1	1	1	5	580	560	600	Zhang et al.	2015
South China	Nantuo Fm	apx. 9442	28.5	109.8	9.3	165.9	4.3	1	1	1	f	1	1	1	7	1	0	1	f	1	1	1	6	645	636	654	Zhang et al.	2013
Tarim	Lower Sugetbrak Fm	9861	41.0	79.6	−21.1	87.4	6.6	1	1	1	cf	1	1	1	7	1	0	1	cf	1	1	1	6	625	615	635	Wen et al.	2017
Tarim	Qiaoenbrak Fm	9525	40.9	79.5	6.3	197.5	8.6	0	1	1	0	1	1	1	5	0	1	1	0	1	1	1	6	675	635	715	Wen et al.	2013
